Log file open, 01/20/23 20:41:22
[2023.01.20-21.04.04:961][658]LogModuleManager: Shutting down and abandoning module AnimationBlueprintEditor (785)
[2023.01.20-21.04.04:961][658]LogModuleManager: Shutting down and abandoning module Persona (783)
[2023.01.20-21.04.04:961][658]LogModuleManager: Shutting down and abandoning module AdvancedPreviewScene (782)
[2023.01.20-21.04.04:961][658]LogModuleManager: Shutting down and abandoning module AnimGraph (780)
[2023.01.20-21.04.04:961][658]LogModuleManager: Shutting down and abandoning module Kismet (777)
[2023.01.20-21.04.04:966][658]LogModuleManager: Shutting down and abandoning module KismetWidgets (776)
[2023.01.20-21.04.04:966][658]LogModuleManager: Shutting down and abandoning module GraphEditor (773)
[2023.01.20-21.04.04:966][658]LogModuleManager: Shutting down and abandoning module StructViewer (771)
[2023.01.20-21.04.04:966][658]LogModuleManager: Shutting down and abandoning module ClassViewer (769)
[2023.01.20-21.04.04:966][658]LogModuleManager: Shutting down and abandoning module NaniteTools (767)
[2023.01.20-21.04.04:966][658]LogModuleManager: Shutting down and abandoning module UncontrolledChangelists (765)
[2023.01.20-21.04.04:966][658]LogModuleManager: Shutting down and abandoning module SourceControlWindowExtender (763)
[2023.01.20-21.04.04:966][658]LogModuleManager: Shutting down and abandoning module SourceControlWindows (761)
[2023.01.20-21.04.04:966][658]LogModuleManager: Shutting down and abandoning module OutputLog (759)
[2023.01.20-21.04.04:967][658]LogModuleManager: Shutting down and abandoning module Documentation (757)
[2023.01.20-21.04.04:967][658]LogModuleManager: Shutting down and abandoning module LiveCoding (755)
[2023.01.20-21.04.04:976][658]LogModuleManager: Shutting down and abandoning module MovieSceneTracks (753)
[2023.01.20-21.04.04:976][658]LogModuleManager: Shutting down and abandoning module MovieScene (751)
[2023.01.20-21.04.04:976][658]LogModuleManager: Shutting down and abandoning module StreamingPauseRendering (749)
[2023.01.20-21.04.04:976][658]LogModuleManager: Shutting down and abandoning module BinkAudioDecoder (747)
[2023.01.20-21.04.04:976][658]LogModuleManager: Shutting down and abandoning module AudioMixerXAudio2 (745)
[2023.01.20-21.04.04:976][658]LogModuleManager: Shutting down and abandoning module AudioMixer (744)
[2023.01.20-21.04.04:976][658]LogModuleManager: Shutting down and abandoning module AudioMixerCore (743)
[2023.01.20-21.04.04:976][658]LogModuleManager: Shutting down and abandoning module LauncherPlatform (739)
[2023.01.20-21.04.04:976][658]LogModuleManager: Shutting down and abandoning module AnalyticsET (737)
[2023.01.20-21.04.04:976][658]LogModuleManager: Shutting down and abandoning module PortalServices (735)
[2023.01.20-21.04.04:976][658]LogModuleManager: Shutting down and abandoning module PortalRpc (733)
[2023.01.20-21.04.04:976][658]LogModuleManager: Shutting down and abandoning module MessagingRpc (731)
[2023.01.20-21.04.04:976][658]LogModuleManager: Shutting down and abandoning module AIModule (729)
[2023.01.20-21.04.04:976][658]LogModuleManager: Shutting down and abandoning module GameplayDebugger (728)
[2023.01.20-21.04.04:976][658]LogModuleManager: Shutting down and abandoning module AITestSuite (726)
[2023.01.20-21.04.04:976][658]LogModuleManager: Shutting down and abandoning module NavigationSystem (724)
[2023.01.20-21.04.04:976][658]LogModuleManager: Shutting down and abandoning module DataLayerEditor (721)
[2023.01.20-21.04.04:976][658]LogModuleManager: Shutting down and abandoning module EditorWidgets (720)
[2023.01.20-21.04.04:976][658]LogModuleManager: Shutting down and abandoning module LevelInstanceEditor (717)
[2023.01.20-21.04.04:976][658]LogModuleManager: Shutting down and abandoning module TypedElementRuntime (715)
[2023.01.20-21.04.04:976][658]LogModuleManager: Shutting down and abandoning module TypedElementFramework (713)
[2023.01.20-21.04.04:976][658]LogModuleManager: Shutting down and abandoning module ImageWriteQueue (711)
[2023.01.20-21.04.04:976][658]LogModuleManager: Shutting down and abandoning module ProfilerService (709)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module TaskGraph (707)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module AudioSynesthesiaEditor (705)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module MegascansPlugin (703)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module Bridge (701)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module ObjectMixerEditor (699)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module LightMixer (697)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module ContentBrowserAssetDataSource (695)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module ContentBrowserClassDataSource (693)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module CollectionManager (692)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module ContentBrowserFileDataSource (689)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module SynthesisEditor (687)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module ResonanceAudio (685)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module ProceduralMeshComponentEditor (683)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module MobilePatchingUtils (681)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module ModelingOperatorsEditorOnly (679)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module ModelingOperators (677)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module ModelingComponentsEditorOnly (675)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module ModelingComponents (673)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module GeometryFramework (672)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module MeshModelingToolsEditorOnly (669)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module MeshModelingTools (667)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module InputDebugging (665)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module GooglePAD (663)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module DynamicMesh (661)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module GeometryAlgorithms (659)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module GeometryCacheTracks (657)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module GeometryCacheStreamer (655)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module GeometryCacheSequencer (653)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module AudioCapture (651)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module AudioCaptureRtAudio (650)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module ArchVisCharacter (647)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module AssetTags (645)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module AppleImageUtilsBlueprintSupport (643)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module AppleImageUtils (641)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module AndroidPermission (639)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module WorldPartitionHLODUtilities (637)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module ActorLayerUtilitiesEditor (635)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module ActorLayerUtilities (633)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module StylusInput (631)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module SpeedTreeImporter (629)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module PluginBrowser (627)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module SequencerAnimTools (625)
[2023.01.20-21.04.05:134][658]LogModuleManager: Shutting down and abandoning module ModelingToolsEditorMode (623)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module MobileLauncherProfileWizard (621)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module MaterialAnalyzer (619)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module GLTFImporter (617)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module GLTFCore (615)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module EditorScriptingUtilities (613)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module EditorDebugTools (611)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module CurveEditorTools (609)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module CryptoKeysOpenSSL (607)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module CryptoKeys (605)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module BlueprintHeaderView (603)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module PaperTiledImporter (601)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module PaperSpriteSheetImporter (599)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module Paper2DEditor (597)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module VisualStudioSourceCodeAccess (595)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module VisualStudioCodeSourceCodeAccess (593)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module UObjectPlugin (591)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module SubversionSourceControl (589)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module RiderSourceCodeAccess (587)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module DumpGPUServices (585)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module PlasticSourceControl (583)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module PluginUtils (581)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module GitSourceControl (579)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module CLionSourceCodeAccess (577)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module AnimationSharingEd (575)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module VariantManager (573)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module VariantManagerContentEditor (572)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module GLTFMaterialBaking (569)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module GLTFMaterialAnalyzer (567)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module DatasmithContentEditor (565)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module TakeSequencer (563)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module TakeMovieScene (561)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module MediaPlateEditor (559)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module MediaPlate (557)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module MediaCompositing (555)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module ImgMedia (553)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module UVEditorToolsEditorOnly (551)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module UVEditorTools (549)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module UVEditor (547)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module OpenImageDenoise (545)
[2023.01.20-21.04.05:135][658]LogOpenImageDenoise: OIDN shutting down
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module ModelingEditorUI (543)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module GeometryProcessingAdapters (541)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module MeshModelingToolsEditorOnlyExp (539)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module MeshModelingToolsExp (537)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module MeshLODToolset (535)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module Iris (533)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module GeometryFlowMeshProcessingEditor (531)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module GeometryFlowMeshProcessing (529)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module GeometryFlowCore (527)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module GeometryCollectionNodes (525)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module GeometryCollectionTracks (523)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module GeometryCollectionEngine (522)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module GeometryCollectionSequencer (520)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module GeometryCollectionEditor (517)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module DataflowNodes (515)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module DataflowEditor (513)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module ChaosUserDataPT (511)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module ChaosSolverEditor (509)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module BackChannel (507)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module ChaosClothEditor (505)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module AutomationUtilsEditor (503)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module AutomationUtils (501)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module FractureEditor (499)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module ChaosNiagara (497)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module InterchangeTestEditor (493)
[2023.01.20-21.04.05:135][658]LogModuleManager: Shutting down and abandoning module InterchangeTests (491)
